Country,Region,Health_Spend_Per_Capita_USD,Life_Expectancy_Years,Healthcare_Access_Index,Under5_Mortality_per1000,Malaria_Prevalence_pct,TB_Prevalence_per100k,Physicians_per1000,Hospital_Beds_per1000,Vaccination_Coverage_pct,GDP_per_Capita_USD
Nigeria,Sub-Saharan Africa,106.2,67.4,38.3,91.9,1.87,32.3,0.36,7.0,75.5,1088.0
Ethiopia,Sub-Saharan Africa,53.1,67.6,40.8,64.9,2.18,37.1,1.44,4.3,65.5,411.0
DRC,Sub-Saharan Africa,141.8,56.8,27.3,75.6,5.47,142.4,0.98,4.3,75.0,890.0
Tanzania,Sub-Saharan Africa,141.1,57.2,21.6,116.4,11.59,146.5,1.44,1.1,80.4,1220.0
Kenya,Sub-Saharan Africa,68.3,61.4,20.9,113.7,3.11,120.9,1.47,4.3,72.3,486.0
Ghana,Sub-Saharan Africa,195.4,65.1,43.5,112.6,7.17,166.3,0.49,1.8,42.7,1554.0
Uganda,Sub-Saharan Africa,108.3,58.5,40.7,75.0,3.37,100.0,0.72,6.5,44.4,1291.0
Mozambique,Sub-Saharan Africa,165.8,57.6,20.1,107.1,8.48,132.6,3.49,0.9,61.1,1110.0
India,South Asia,313.0,71.9,53.3,27.5,0.93,42.4,3.42,5.5,95.7,2765.0
Pakistan,South Asia,112.3,72.8,64.0,47.5,2.31,61.8,2.59,4.0,70.7,746.0
Bangladesh,South Asia,88.5,72.0,52.9,45.3,2.72,33.7,2.14,6.3,76.6,572.0
Nepal,South Asia,158.2,66.8,68.2,57.3,1.9,105.2,3.71,2.3,95.9,1461.0
Sri Lanka,South Asia,298.0,74.9,53.0,29.4,0.68,54.1,3.77,7.0,70.2,2701.0
Afghanistan,South Asia,192.7,67.4,48.0,38.5,2.83,42.2,2.58,5.9,80.5,2280.0
Brazil,Latin America,1747.4,72.0,67.4,17.4,0.43,5.9,2.94,4.5,71.5,13406.0
Mexico,Latin America,1671.6,71.9,58.6,20.8,1.48,11.1,3.19,6.3,76.9,17333.0
Colombia,Latin America,914.9,75.1,70.8,21.6,0.14,25.9,1.78,2.3,71.2,8733.0
Argentina,Latin America,1348.6,70.1,67.8,16.1,0.97,9.4,3.26,3.7,97.2,9204.0
Peru,Latin America,877.5,70.9,78.1,27.8,0.39,21.5,3.77,4.9,85.4,6538.0
Chile,Latin America,530.3,77.2,77.5,23.4,0.51,13.7,3.4,7.3,95.7,5664.0
Bolivia,Latin America,1298.8,70.7,59.0,28.2,0.91,5.2,0.91,5.6,70.1,9046.0
China,Asia-Pacific,1507.2,76.9,76.3,11.8,0.53,14.5,1.8,6.2,88.8,16723.0
Indonesia,Asia-Pacific,1746.7,75.7,62.3,14.3,0.2,14.8,4.39,3.8,95.9,17095.0
Philippines,Asia-Pacific,2048.6,75.0,74.4,16.4,0.15,33.9,1.62,1.2,88.7,14468.0
Vietnam,Asia-Pacific,2369.0,79.5,82.9,14.3,0.01,42.1,2.21,7.8,97.9,26339.0
Thailand,Asia-Pacific,947.8,73.9,81.3,13.4,0.13,27.3,4.24,5.9,86.5,6239.0
Malaysia,Asia-Pacific,1653.0,79.9,63.5,16.8,0.66,34.6,3.29,5.9,80.4,12830.0
Germany,Europe,5332.8,81.9,93.3,7.6,0.0,5.5,3.69,5.5,90.4,57459.0
France,Europe,5615.0,79.0,86.9,3.5,0.0,5.0,2.36,4.8,78.3,53595.0
UK,Europe,2606.8,77.2,92.7,4.8,0.0,5.5,3.58,2.5,88.1,16975.0
Italy,Europe,2680.9,80.2,89.0,6.2,0.0,6.0,2.57,3.3,93.1,20442.0
Spain,Europe,4036.4,77.5,82.3,7.8,0.0,5.7,2.14,2.2,74.5,30279.0
Poland,Europe,4422.3,81.3,90.6,4.4,0.0,5.7,2.72,5.3,82.2,33107.0
Netherlands,Europe,3745.9,81.5,82.2,3.6,0.0,5.0,3.92,5.9,83.8,24674.0
USA,North America,8932.9,78.8,82.8,5.3,0.0,3.8,3.04,1.3,80.9,87142.0
Canada,North America,9025.1,81.9,90.5,4.5,0.0,3.7,0.61,5.1,97.3,85313.0
Mexico (North),North America,8105.4,80.1,87.3,5.6,0.0,4.2,4.34,7.3,75.7,52005.0
